Year,Reason,Faculty Losses
2011,Unknown,4
2011,Took academic position elsewhere,52
2011,Took nonacademic position,34
2011,Other,36
2011,Retired,67
2011,"Remained, but changed to part time",12
2011,Died,8
2012,Took nonacademic position,27
2012,Took academic position elsewhere,62
2012,"Remained, but changed to part time",11
2012,Retired,89
2012,Unknown,4
2012,Died,9
2012,Other,19
2013,Other,22
2013,Took nonacademic position,32
2013,Unknown,10
2013,Took academic position elsewhere,74
2013,Retired,74
2013,Died,9
2013,"Remained, but changed to part time",11
2014,Took nonacademic position,44
2014,Unknown,6
2014,Took academic position elsewhere,86
2014,"Remained, but changed to part time",15
2014,Died,10
2014,Other,20
2014,Retired,65
2015,"Remained, but changed to part time",16
2015,Took academic position elsewhere,77
2015,Took nonacademic position,24
2015,Unknown,8
2015,Retired,94
2015,Other,10
2015,Died,8
2016,"Remained, but changed to part time",13
2016,Unknown,1
2016,Other,22
2016,Took nonacademic position,42
2016,Took academic position elsewhere,89
2016,Retired,90
2016,Died,13
2017,"Remained, but changed to part time",12
2017,Other,20
2017,Retired,80
2017,Died,5
2017,Unknown,6
2017,Took nonacademic position,26
2017,Took academic position elsewhere,85
2018,Retired,94
2018,Took nonacademic position,34
2018,"Remained, but changed to part time",23
2018,Unknown,8
2018,Died,7
2018,Took academic position elsewhere,126
2018,Other,11
2019,Retired,103
2019,Unknown,6
2019,Died,5
2019,Other,20
2019,"Remained, but changed to part time",11
2019,Took nonacademic position,43
2019,Took academic position elsewhere,139
2020,Died,9
2020,Took academic position elsewhere,113
2020,Retired,91
2020,Took nonacademic position,33
2020,Unknown,19
2020,Other,37
2020,"Remained, but changed to part time",10
2021,Took nonacademic position,46
2021,Other,13
2021,Unknown,5
2021,Retired,100
2021,Took academic position elsewhere,110
2021,"Remained, but changed to part time",17
2021,Died,12